Currency Name,Buying Rate,Cash Buying Rate,Selling Rate,Cash Selling Rate,Middle Rate,Pub Time,Page Number
KRW,0.5796,0.5592,0.5842,0.6056,0.5826,2020.09.30 16:50:58,4
KRW,0.5798,0.5594,0.5844,0.6058,0.5826,2020.09.30 16:48:29,4
KRW,0.5797,0.5593,0.5843,0.6057,0.5826,2020.09.30 16:47:20,4
KRW,0.5796,0.5592,0.5842,0.6056,0.5826,2020.09.30 16:43:27,4
KRW,0.5795,0.5591,0.5841,0.6055,0.5826,2020.09.30 16:43:21,4
KRW,0.5796,0.5592,0.5842,0.6056,0.5826,2020.09.30 16:40:54,4
KRW,0.5797,0.5593,0.5843,0.6057,0.5826,2020.09.30 16:38:16,5
KRW,0.5796,0.5592,0.5842,0.6056,0.5826,2020.09.30 16:34:01,5
KRW,0.5797,0.5593,0.5843,0.6057,0.5826,2020.09.30 16:33:51,5
KRW,0.5796,0.5592,0.5842,0.6056,0.5826,2020.09.30 16:26:36,5
KRW,0.5797,0.5593,0.5843,0.6057,0.5826,2020.09.30 16:20:57,5
KRW,0.5797,0.5593,0.5843,0.6057,0.5826,2020.09.30 16:16:02,5
KRW,0.5796,0.5592,0.5842,0.6056,0.5826,2020.09.30 16:10:38,5
KRW,0.5796,0.5592,0.5842,0.6056,0.5826,2020.09.30 16:07:57,5
KRW,0.5795,0.5591,0.5841,0.6055,0.5826,2020.09.30 16:03:37,5
KRW,0.5794,0.559,0.584,0.6054,0.5826,2020.09.30 16:02:14,5
KRW,0.5795,0.5591,0.5841,0.6055,0.5826,2020.09.30 16:00:46,5
KRW,0.5795,0.5591,0.5841,0.6055,0.5826,2020.09.30 15:59:21,5
KRW,0.5795,0.5591,0.5841,0.6055,0.5826,2020.09.30 15:58:39,5
KRW,0.5798,0.5594,0.5844,0.6058,0.5826,2020.09.30 15:51:19,5
KRW,0.5798,0.5594,0.5844,0.6058,0.5826,2020.09.30 15:48:30,5
KRW,0.5797,0.5593,0.5843,0.6057,0.5826,2020.09.30 15:47:37,5
KRW,0.5797,0.5593,0.5843,0.6057,0.5826,2020.09.30 15:42:21,5
KRW,0.5792,0.5588,0.5838,0.6052,0.5826,2020.09.30 15:31:22,5
KRW,0.5794,0.559,0.584,0.6054,0.5826,2020.09.30 15:28:56,5
KRW,0.5794,0.559,0.584,0.6054,0.5826,2020.09.30 15:27:25,5
KRW,0.5795,0.5591,0.5841,0.6055,0.5826,2020.09.30 15:25:36,6
KRW,0.5795,0.5591,0.5841,0.6055,0.5826,2020.09.30 15:23:41,6
KRW,0.5794,0.559,0.584,0.6054,0.5826,2020.09.30 15:16:46,6
KRW,0.5794,0.559,0.584,0.6054,0.5826,2020.09.30 15:14:00,6
KRW,0.5795,0.5591,0.5841,0.6055,0.5826,2020.09.30 15:13:53,6
KRW,0.5799,0.5595,0.5845,0.606,0.5826,2020.09.30 15:11:18,6
KRW,0.5799,0.5595,0.5845,0.606,0.5826,2020.09.30 15:07:44,6
KRW,0.5801,0.5597,0.5847,0.6062,0.5826,2020.09.30 15:06:15,6
KRW,0.58,0.5596,0.5846,0.6061,0.5826,2020.09.30 15:03:01,6
KRW,0.5796,0.5592,0.5842,0.6056,0.5826,2020.09.30 14:58:54,6
KRW,0.5797,0.5593,0.5843,0.6057,0.5826,2020.09.30 14:54:06,6
KRW,0.5796,0.5592,0.5842,0.6056,0.5826,2020.09.30 14:49:40,6
KRW,0.5797,0.5593,0.5843,0.6057,0.5826,2020.09.30 14:47:53,6
KRW,0.5797,0.5593,0.5843,0.6057,0.5826,2020.09.30 14:41:05,6
