Currency Name,Buying Rate,Cash Buying Rate,Selling Rate,Cash Selling Rate,Middle Rate,Pub Time,Page Number
THB,21.4,20.74,21.58,22.26,21.54,2020.09.30 22:04:55,3
THB,21.4,20.74,21.58,22.26,21.54,2020.09.30 20:50:35,3
THB,21.39,20.73,21.57,22.25,21.54,2020.09.30 19:31:43,4
THB,21.4,20.74,21.58,22.26,21.54,2020.09.30 18:46:01,4
THB,21.4,20.74,21.58,22.26,21.54,2020.09.30 18:45:05,4
THB,21.41,20.75,21.59,22.27,21.54,2020.09.30 18:44:57,4
THB,21.39,20.73,21.57,22.25,21.54,2020.09.30 17:58:59,4
THB,21.41,20.75,21.59,22.27,21.54,2020.09.30 17:39:46,4
THB,21.41,20.75,21.59,22.27,21.54,2020.09.30 17:33:06,4
THB,21.41,20.75,21.59,22.27,21.54,2020.09.30 17:29:11,4
THB,21.42,20.76,21.6,22.28,21.54,2020.09.30 17:18:55,4
THB,21.41,20.75,21.59,22.27,21.54,2020.09.30 17:06:12,4
THB,21.41,20.75,21.59,22.27,21.54,2020.09.30 16:59:53,4
THB,21.41,20.75,21.59,22.27,21.54,2020.09.30 16:58:00,4
THB,21.41,20.75,21.59,22.27,21.54,2020.09.30 16:52:31,4
THB,21.41,20.75,21.59,22.27,21.54,2020.09.30 16:51:58,4
THB,21.41,20.75,21.59,22.27,21.54,2020.09.30 16:50:58,4
THB,21.41,20.75,21.59,22.27,21.54,2020.09.30 16:48:29,4
THB,21.41,20.75,21.59,22.27,21.54,2020.09.30 16:47:20,4
THB,21.42,20.76,21.6,22.28,21.54,2020.09.30 16:43:27,4
THB,21.41,20.75,21.59,22.27,21.54,2020.09.30 16:43:21,4
THB,21.41,20.75,21.59,22.27,21.54,2020.09.30 16:40:54,4
THB,21.41,20.75,21.59,22.27,21.54,2020.09.30 16:38:16,5
THB,21.4,20.74,21.58,22.26,21.54,2020.09.30 16:34:01,5
THB,21.42,20.76,21.6,22.28,21.54,2020.09.30 16:33:51,5
THB,21.42,20.76,21.6,22.28,21.54,2020.09.30 16:26:36,5
THB,21.42,20.76,21.6,22.28,21.54,2020.09.30 16:20:57,5
THB,21.42,20.76,21.6,22.28,21.54,2020.09.30 16:16:02,5
THB,21.4,20.74,21.58,22.26,21.54,2020.09.30 16:10:38,5
THB,21.41,20.75,21.59,22.27,21.54,2020.09.30 16:07:57,5
THB,21.41,20.75,21.59,22.27,21.54,2020.09.30 16:03:37,5
THB,21.41,20.75,21.59,22.27,21.54,2020.09.30 16:02:14,5
THB,21.41,20.75,21.59,22.27,21.54,2020.09.30 16:00:46,5
THB,21.41,20.75,21.59,22.27,21.54,2020.09.30 15:59:21,5
THB,21.4,20.74,21.58,22.26,21.54,2020.09.30 15:58:39,5
THB,21.4,20.74,21.58,22.26,21.54,2020.09.30 15:51:19,5
THB,21.4,20.74,21.58,22.26,21.54,2020.09.30 15:48:30,5
