Currency Name,Buying Rate,Cash Buying Rate,Selling Rate,Cash Selling Rate,Middle Rate,Pub Time,Page Number
JPY,6.4467,6.2464,6.4941,6.5041,6.4608,2020.09.29 09:36:53,17
JPY,6.4451,6.2448,6.4925,6.5025,6.4608,2020.09.29 09:36:13,17
JPY,6.4448,6.2445,6.4922,6.5022,6.4608,2020.09.29 09:34:35,17
JPY,6.4437,6.2435,6.4911,6.5011,6.4608,2020.09.29 09:32:29,17
JPY,6.4441,6.2439,6.4915,6.5015,6.4608,2020.09.29 09:31:50,17
JPY,6.4451,6.2448,6.4925,6.5025,6.4608,2020.09.29 09:31:01,17
JPY,6.4438,6.2436,6.4912,6.5012,6.4608,2020.09.29 09:28:56,17
JPY,6.4438,6.2436,6.4912,6.5012,6.4608,2020.09.29 09:28:50,17
JPY,6.4438,6.2436,6.4912,6.5012,6.4654,2020.09.29 09:14:09,17
JPY,6.4429,6.2427,6.4903,6.5003,6.4654,2020.09.29 09:14:04,17
JPY,6.441,6.2409,6.4884,6.4984,6.4654,2020.09.29 09:13:58,17
JPY,6.4391,6.239,6.4865,6.4965,6.4654,2020.09.29 09:13:54,17
JPY,6.4378,6.2378,6.4852,6.4952,6.4654,2020.09.29 09:13:18,17
JPY,6.4408,6.2407,6.4882,6.4982,6.4654,2020.09.29 09:00:52,17
JPY,6.4378,6.2378,6.4852,6.4952,6.4654,2020.09.29 08:39:42,17
JPY,6.4323,6.2325,6.4796,6.4896,6.4654,2020.09.29 06:52:06,17
JPY,6.4323,6.2325,6.4796,6.4896,6.4654,2020.09.29 06:52:02,17
JPY,6.4323,6.2325,6.4796,6.4896,6.4654,2020.09.29 06:51:56,17
JPY,6.4304,6.2306,6.4777,6.4877,6.4654,2020.09.29 05:30:00,17
JPY,6.4304,6.2306,6.4777,6.4877,6.4654,2020.09.29 05:30:00,17
JPY,6.4304,6.2306,6.4777,6.4877,6.4654,2020.09.29 05:30:00,18
JPY,6.4304,6.2306,6.4777,6.4877,6.4654,2020.09.29 00:00:05,18
