Currency Name,Buying Rate,Cash Buying Rate,Selling Rate,Cash Selling Rate,Middle Rate,Pub Time,Page Number
RUB,8.72,8.19,8.8,9.13,8.63,2020.10.01 09:10:56,2
RUB,8.72,8.19,8.8,9.13,8.63,2020.10.01 09:10:49,2
RUB,8.72,8.19,8.8,9.13,8.63,2020.10.01 09:10:40,2
RUB,8.72,8.19,8.8,9.13,8.63,2020.10.01 09:10:27,2
RUB,8.72,8.19,8.8,9.13,8.63,2020.10.01 09:09:47,2
RUB,8.72,8.19,8.8,9.13,8.63,2020.10.01 09:07:43,2
RUB,8.72,8.19,8.8,9.13,8.63,2020.10.01 09:06:59,2
RUB,8.72,8.19,8.8,9.13,8.63,2020.10.01 09:04:45,2
RUB,8.72,8.19,8.8,9.13,8.63,2020.10.01 09:03:33,2
RUB,8.72,8.18,8.79,9.12,8.63,2020.10.01 09:01:29,2
RUB,8.72,8.18,8.79,9.12,8.63,2020.10.01 09:01:04,2
RUB,8.72,8.18,8.79,9.12,8.63,2020.10.01 08:51:33,2
RUB,8.72,8.18,8.79,9.12,8.63,2020.10.01 08:51:29,2
RUB,8.71,8.17,8.77,9.11,8.63,2020.10.01 07:48:10,2
RUB,8.71,8.17,8.77,9.11,8.63,2020.10.01 07:48:05,2
RUB,8.71,8.17,8.77,9.11,8.63,2020.10.01 06:53:04,3
RUB,8.71,8.17,8.77,9.11,8.63,2020.10.01 06:52:59,3
RUB,8.72,8.18,8.79,9.12,8.63,2020.10.01 05:30:00,3
RUB,8.72,8.18,8.79,9.12,8.63,2020.10.01 05:30:00,3
RUB,8.72,8.18,8.79,9.12,8.63,2020.10.01 05:30:00,3
RUB,8.72,8.18,8.79,9.12,8.63,2020.10.01 00:00:05,3
RUB,8.72,8.18,8.79,9.12,8.63,2020.09.30 23:40:58,3
RUB,8.72,8.18,8.79,9.12,8.63,2020.09.30 23:40:58,3
RUB,8.72,8.18,8.79,9.12,8.63,2020.09.30 23:40:58,3
RUB,8.71,8.17,8.77,9.11,8.63,2020.09.30 23:40:53,3
RUB,8.72,8.18,8.79,9.12,8.63,2020.09.30 23:13:23,3
RUB,8.72,8.18,8.79,9.12,8.63,2020.09.30 23:00:19,3
RUB,8.71,8.17,8.77,9.11,8.63,2020.09.30 22:49:53,3
RUB,8.71,8.17,8.77,9.11,8.63,2020.09.30 22:42:59,3
RUB,8.71,8.17,8.77,9.11,8.63,2020.09.30 22:29:46,3
RUB,8.72,8.18,8.79,9.12,8.63,2020.09.30 22:18:52,3
RUB,8.72,8.18,8.79,9.12,8.63,2020.09.30 22:15:21,3
RUB,8.72,8.18,8.79,9.12,8.63,2020.09.30 22:15:06,3
RUB,8.72,8.18,8.79,9.12,8.63,2020.09.30 22:04:55,3
RUB,8.68,8.14,8.74,9.08,8.63,2020.09.30 20:50:35,3
RUB,8.66,8.13,8.72,9.05,8.63,2020.09.30 19:31:43,4
RUB,8.66,8.13,8.72,9.05,8.63,2020.09.30 18:46:01,4
RUB,8.66,8.13,8.72,9.05,8.63,2020.09.30 18:45:05,4
RUB,8.67,8.13,8.73,9.07,8.63,2020.09.30 18:44:57,4
RUB,8.67,8.13,8.73,9.07,8.63,2020.09.30 17:58:59,4
RUB,8.67,8.13,8.73,9.07,8.63,2020.09.30 17:39:46,4
RUB,8.67,8.13,8.73,9.07,8.63,2020.09.30 17:33:06,4
RUB,8.66,8.13,8.72,9.05,8.63,2020.09.30 17:29:11,4
RUB,8.65,8.12,8.71,9.04,8.63,2020.09.30 17:18:55,4
RUB,8.66,8.13,8.72,9.05,8.63,2020.09.30 17:06:12,4
RUB,8.64,8.11,8.7,9.03,8.63,2020.09.30 16:59:53,4
RUB,8.64,8.11,8.7,9.03,8.63,2020.09.30 16:58:00,4
RUB,8.64,8.11,8.7,9.03,8.63,2020.09.30 16:52:31,4
RUB,8.63,8.1,8.69,9.02,8.63,2020.09.30 16:51:58,4
RUB,8.64,8.11,8.7,9.03,8.63,2020.09.30 16:50:58,4
RUB,8.63,8.1,8.69,9.02,8.63,2020.09.30 16:48:29,4
RUB,8.63,8.1,8.69,9.02,8.63,2020.09.30 16:47:20,4
RUB,8.64,8.11,8.7,9.03,8.63,2020.09.30 16:43:27,4
RUB,8.64,8.11,8.7,9.03,8.63,2020.09.30 16:43:21,4
RUB,8.65,8.12,8.71,9.04,8.63,2020.09.30 16:40:54,4
RUB,8.64,8.11,8.7,9.03,8.63,2020.09.30 16:38:16,5
RUB,8.64,8.11,8.7,9.03,8.63,2020.09.30 16:34:01,5
RUB,8.64,8.11,8.7,9.03,8.63,2020.09.30 16:33:51,5
RUB,8.64,8.11,8.7,9.03,8.63,2020.09.30 16:26:36,5
RUB,8.63,8.1,8.69,9.02,8.63,2020.09.30 16:20:57,5
RUB,8.63,8.1,8.69,9.02,8.63,2020.09.30 16:16:02,5
RUB,8.62,8.09,8.68,9.01,8.63,2020.09.30 16:10:38,5
RUB,8.62,8.09,8.68,9.01,8.63,2020.09.30 16:07:57,5
RUB,8.61,8.08,8.67,9,8.63,2020.09.30 16:03:37,5
RUB,8.61,8.08,8.67,9,8.63,2020.09.30 16:02:14,5
RUB,8.61,8.08,8.67,9,8.63,2020.09.30 16:00:46,5
RUB,8.61,8.08,8.67,9,8.63,2020.09.30 15:59:21,5
